genetic_id	distance_cm	covariance	n_pairs	fitted_covariance
RNI013.SG	3.255	-0.019766397124887692	106	0.023754918942634564
RNI013.SG	3.265	0.0682730923694779	84	0.023610465386704117
RNI013.SG	3.275	0.20978488482771748	103	0.023466806445710933
RNI013.SG	3.285	0.14298245614035088	96	0.023323937748610683
RNI013.SG	3.295	0.03353516534699581	114	0.023181854948403406
RNI013.SG	3.305	-0.04038814581694204	124	0.023040553722001252
RNI013.SG	3.315	0.09853890587835543	109	0.022900029770097006
RNI013.SG	3.325	0.04892086330935252	140	0.02276027881703315
RNI013.SG	3.335	-0.011761561079925155	87	0.022621296610671915
RNI013.SG	3.345	0.0052277819268110514	104	0.0224830789222658
RNI013.SG	3.355	0.03998261625380269	118	0.022345621546328943
RNI013.SG	3.365	-0.015444015444015437	112	0.022208920300509156
RNI013.SG	3.375	0.07648546144121367	113	0.02207297102546069
RNI013.SG	3.3850000000000002	-0.060526315789473685	96	0.021937769584717638
RNI013.SG	3.395	0.08310749774164408	82	0.02180331186456812
RNI013.SG	3.4050000000000002	-0.009009009009009009	112	0.021669593773929102
RNI013.SG	3.415	-0.003669724770642205	110	0.0215366112442219
RNI013.SG	3.4250000000000003	0.010981468771448183	94	0.021404360229248416
RNI013.SG	3.435	-0.005589194224499303	114	0.02127283670506802
RNI013.SG	3.4450000000000003	-0.03966942148760331	121	0.02114203666987509
RNI013.SG	3.455	-0.005961251862891206	122	0.021011956143877283
RNI013.SG	3.4650000000000003	0.11981566820276499	63	0.020882591169174416
RNI013.SG	3.475	0.03666245259165613	113	0.020753937809638082
RNI013.SG	3.485	0.007574163686092993	98	0.02062599215079183
RNI013.SG	3.495	-0.030460366908965038	108	0.020498750299692108
RNI013.SG	3.505	0.05847029077117573	113	0.020372208384809812
RNI013.SG	3.515	-0.014035087719298244	96	0.02024636255591243
RNI013.SG	3.525	0.07106227106227106	105	0.02012120898394699
RNI013.SG	3.535	0.0021735755317497272	114	0.019996743860923462
RNI013.SG	3.545	0.020512820512820516	105	0.019872963399798958
RNI013.SG	3.555	0.046975546975546977	112	0.019749863834362464
RNI013.SG	3.565	-0.02050989887480416	119	0.019627441419120296
RNI013.SG	3.575	0.02530802530802531	78	0.01950569242918206
RNI013.SG	3.585	-0.013157894736842105	96	0.01938461316014741
RNI013.SG	3.595	-0.015289058767319636	92	0.01926419992799325
