genetic_id	distance_cm	covariance	n_pairs	fitted_covariance
RNI013.SG	0.9650000000000001	0.049775112443778115	116	0.08257439887035684
RNI013.SG	0.9750000000000001	0.060584376863446636	130	0.08207647262995194
RNI013.SG	0.985	0.01680672268907563	120	0.08158141393275692
RNI013.SG	0.995	0.08968395945140131	130	0.08108920626467117
RNI013.SG	1.005	0.05817947617003005	137	0.08059983320669822
RNI013.SG	1.015	0.10068649885583525	115	0.08011327843439818
RNI013.SG	1.0250000000000001	0.0379352391274895	122	0.07962952571734314
RNI013.SG	1.0350000000000001	0.048672566371681415	113	0.07914855891857582
RNI013.SG	1.045	0.09208290859667007	109	0.07867036199407115
RNI013.SG	1.055	0.029670329670329672	105	0.07819491899220117
RNI013.SG	1.065	-0.023493516399694887	115	0.07772221405320291
RNI013.SG	1.075	0.03252032520325203	82	0.07725223140864934
RNI013.SG	1.085	0.008547008547008548	117	0.07678495538092334
RNI013.SG	1.095	0.03147386964180858	131	0.07632037038269472
RNI013.SG	1.105	0.09858585858585858	100	0.07585846091640032
RNI013.SG	1.115	0.16963162623539982	106	0.07539921157372705
RNI013.SG	1.125	0.08107448107448108	91	0.07494260703509777
RNI013.SG	1.135	0.042407906558849955	106	0.0744886320691604
RNI013.SG	1.145	0.002524721228697658	98	0.0740372715322798
RNI013.SG	1.155	0.07563025210084033	120	0.07358851036803259
RNI013.SG	1.165	0.07210031347962383	88	0.07314233360670488
RNI013.SG	1.175	0.07474226804123711	97	0.07269872636479302
RNI013.SG	1.185	0.035964912280701755	96	0.07225767384450693
RNI013.SG	1.195	-0.001865920298547247	123	0.07181916133327666
RNI013.SG	1.205	0.058060713233127025	117	0.07138317420326153
RNI013.SG	1.215	0.0632258064516129	125	0.07094969791086214
RNI013.SG	1.225	0.060154450616447634	122	0.07051871799623534
RNI013.SG	1.235	0.029677419354838707	125	0.07009022008281174
RNI013.SG	1.245	0.090884790163058	87	0.06966418987681625
RNI013.SG	1.2550000000000001	-0.014106583072100314	88	0.0692406131667912
RNI013.SG	1.2650000000000001	0.026862026862026864	91	0.06881947582312237
RNI013.SG	1.2750000000000001	-0.019975031210986267	90	0.06840076379756749
RNI013.SG	1.2850000000000001	0.019349457881567975	110	0.06798446312278782
RNI013.SG	1.2950000000000002	-0.002807017543859646	76	0.06757055991188204
RNI013.SG	1.305	-0.04597701149425287	117	0.0671590403579232
RNI013.SG	1.315	0.006872852233676975	97	0.06674989073349795
RNI013.SG	1.325	0.043898443898443905	111	0.06634309739024882
RNI013.SG	1.335	-0.006566347469220246	86	0.0659386467584188
RNI013.SG	1.345	-0.033707865168539325	89	0.06553652534639874
RNI013.SG	1.355	0.0817963111467522	87	0.06513671974027727
RNI013.SG	1.365	0.10840636157091854	79	0.06473921660339338
RNI013.SG	1.375	-0.05507745266781411	84	0.06434400267589152
RNI013.SG	1.385	-0.00970377936670072	89	0.06395106477427924
RNI013.SG	1.395	-0.026819923371647507	117	0.06356038979098748
RNI013.SG	1.405	-0.010098884914790659	98	0.06317196469393332
RNI013.SG	1.415	0.07610172781984081	102	0.0627857765260852
RNI013.SG	1.425	0.143917761279269	103	0.06240181240503076
RNI013.SG	1.435	0.010989010989010988	105	0.06202005952254708
RNI013.SG	1.445	0.05307709906199953	94	0.06164050514417342
RNI013.SG	1.455	0.0802675585284281	92	0.06126313660878652
RNI013.SG	1.465	0.0013845621322256857	108	0.06088794132817807
RNI013.SG	1.475	-0.020768431983385256	108	0.060514906786634945
RNI013.SG	1.485	0.042105263157894736	96	0.06014402054052169
RNI013.SG	1.495	0.1056701030927835	97	0.059775270217865314
